Jan  1 14:36:00  info	Asking for top...
Jan  1 14:36:00  info	Doing -all_status
Jan  1 14:36:00  info	Doing -user
JobId		Status		User		Command name					Submithost

1055721427	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721428	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721429	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721430	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721431	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721432	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721433	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721434	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721435	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721436	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721437	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721438	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721439	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721440	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721441	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721442	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721443	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721444	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    


